id;sentiment_priemer;Specific type;Title;Author;Author id;text;Created;Added to system;Context;Link to the source;Domain;Sentiment;Sentiment points;Domain group;quality points;Tag;Keywords;Gender;Project name;field20;influenceScore;comments;views;shares;wow;love;like;haha;sad;angry;thankful;uniqueVievs;fans;retweet;favs;hearts;likes;dislikes;followers;Geolocation;Language;Country;Rating;Thread ID;text_cleaned;tokenizator
twitter_1355113097980239874;2;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Hezký a pohodový víkend všem!😊🚋
.
.
.
#dpmo #svamipocelyzivot #mhd #tram #tramvaj #tramvaje #tramvajevceskerepublice #tramvajeolomouc #olomouc #olomouccity #olomouckykraj #czechrepublic https://pic.twitter.com/I7wVcGsFR4";29.01.2021 12:18;29.01.2021 14:12;;https://twitter.com/DPMO_official/statuses/1355113097980239874;twitter.com;POSITIVE;12;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;6;;;;285;;cs;cz;;twitter_1355113097980239874;"Hezky a pohodovy vikend vsem!😊🚋
.
.
.
#dpmo #svamipocelyzivot #mhd #tram #tramvaj #tramvaje #tramvajevceskerepublice #tramvajeolomouc #olomouc #olomouccity #olomouckykraj #czechrepublic https://pic.twitter.com/I7wVcGsFR4";hezky, pohodovy, vikend, vsem, dpmo, svamipocelyzivot, mhd, tram, tramvaj, tramvaje, tramvajevceskerepublice, tramvajeolomouc, olomouc, olomouccity, olomouckykraj, czechrepublic
twitter_1355129841297797123;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:23 ZPOŽDĚNÍ autobusové linky č. 14 ze zastávky Lipenská (13:08) - Hlavní nádraží (13:14) cca 10 - 15 minut.;29.01.2021 13:25;30.01.2021 6:42;;https://twitter.com/DPMO_official/statuses/1355129841297797123;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;285;;cs;cz;;twitter_1355129841297797123;13:23 ZPOZDENI autobusove linky c. 14 ze zastavky Lipenska (13:08) - Hlavni nadrazi (13:14) cca 10 - 15 minut.;zpozdeni, autobusove, linky, ze, zastavky, lipenska, hlavni, nadrazi, cca, minut
twitter_1355131755662102529;-2;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:23 ZPOŽDĚNÍ autobusových linek č. 12, 14, 15, 19 a 25 směr Fibichova cca 20 - 30 minut z důvodu cizí dopravní nehody.;29.01.2021 13:32;30.01.2021 2:17;;https://twitter.com/DPMO_official/statuses/1355131755662102529;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;284;;cs;cz;;twitter_1355131755662102529;13:23 ZPOZDENI autobusovych linek c. 12, 14, 15, 19 a 25 smer Fibichova cca 20 - 30 minut z duvodu cizi dopravni nehody.;zpozdeni, autobusovych, linek, smer, fibichova, cca, minut, duvodu, cizi, dopravni, nehody
twitter_1355136427902853122;1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:49 VYNECHANÝ SPOJ autobusové linky č. 14 ze zastávky Panelárna (13:45) > Autobusové nádraží podchod (13:55). Spoj vyjede ze zastávky Hlavní nádraží v 14:00.;29.01.2021 13:51;30.01.2021 6:42;;https://twitter.com/DPMO_official/statuses/1355136427902853122;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;285;;cs;cz;;twitter_1355136427902853122;13:49 VYNECHANY SPOJ autobusove linky c. 14 ze zastavky Panelarna (13:45) > Autobusove nadrazi podchod (13:55). Spoj vyjede ze zastavky Hlavni nadrazi v 14:00.;vynechany, spoj, autobusove, linky, ze, zastavky, panelarna, autobusove, nadrazi, podchod, spoj, vyjede, ze, zastavky, hlavni, nadrazi
twitter_1355146019844063235;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;14:28 ZPOŽDĚNÍ SPOJE autobusové linky č. 14 ze zastávky Hlavní nádraží (14:14) > Čistička (14:38) cca 10 minut.;29.01.2021 14:29;30.01.2021 6:42;;https://twitter.com/DPMO_official/statuses/1355146019844063235;twitter.com;NEGATIVE;-1;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;285;;cs;cz;;twitter_1355146019844063235;14:28 ZPOZDENI SPOJE autobusove linky c. 14 ze zastavky Hlavni nadrazi (14:14) > Cisticka (14:38) cca 10 minut.;zpozdeni, spoje, autobusove, linky, ze, zastavky, hlavni, nadrazi, cisticka, cca, minut
twitter_1355157482201608192;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;15:13 ZPOŽDĚNÍ SPOJE autobusové linky č. 25 Nový Dvůr (15:00) > Hlavní nádraží (15:22) cca 10-15 minut.;29.01.2021 15:14;29.01.2021 16:14;;https://twitter.com/DPMO_official/statuses/1355157482201608192;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;284;;cs;cz;;twitter_1355157482201608192;15:13 ZPOZDENI SPOJE autobusove linky c. 25 Novy Dvur (15:00) > Hlavni nadrazi (15:22) cca 10-15 minut.;zpozdeni, spoje, autobusove, linky, novy, dvur, hlavni, nadrazi, cca, minut
twitter_1356112284851064833;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Denně jezdí naše 🚋🚋 kolem zloděje. 😲 👍

#dpmo #svamipocelyzivot #olomouc #mhd #verejnadoprava #tramvaj #tram #tramway #snih #snow #zima #winter #zlodej @muzeumumeni https://pic.twitter.com/rgdRK8wlqA";01.02.2021 6:28;01.02.2021 9:43;;https://twitter.com/DPMO_official/statuses/1356112284851064833;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;3;;;;289;;cs;cz;;twitter_1356112284851064833;"Denne jezdi nase 🚋🚋 kolem zlodeje. 😲 👍

#dpmo #svamipocelyzivot #olomouc #mhd #verejnadoprava #tramvaj #tram #tramway #snih #snow #zima #winter #zlodej @muzeumumeni https://pic.twitter.com/rgdRK8wlqA";denne, jezdi, nase, kolem, zlodeje, dpmo, svamipocelyzivot, olomouc, mhd, verejnadoprava, tramvaj, tram, tramway, snih, snow, zima, winter, zlodej, muzeumumeni
twitter_1356158053977096192;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Krásná zimní fotografie s našim 🚌 11 z pátku 29.1. 😲👍
Zaslal nám ji pan Horák, který ji pořídil během své procházky. Za zaslání děkujeme🙂. https://pic.twitter.com/kw15KU5a2U";01.02.2021 9:30;01.02.2021 11:57;;https://twitter.com/DPMO_official/statuses/1356158053977096192;twitter.com;POSITIVE;5;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;2;;;;284;;cs;cz;;twitter_1356158053977096192;"Krasna zimni fotografie s nasim 🚌 11 z patku 29.1. 😲👍
Zaslal nam ji pan Horak, ktery ji poridil behem sve prochazky. Za zaslani dekujeme🙂. https://pic.twitter.com/kw15KU5a2U";krasna, zimni, fotografie, nasim, patku, zaslal, nam, ji, pan, horak, ktery, ji, poridil, behem, sve, prochazky, za, zaslani, dekujeme
twitter_1356222927495180290;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:36 VYNECHÁNÍ SPOJE tramvajové linky č. X4 ze zastávky Výstaviště Flora (13:36) > Nová Ulice (13:37) cca 5-10 minut a v opačném směru Nová Ulice (13:48) > Okresní soud. Náhradní spoj vyjede ze zastávky Tržnice v 13:58.;01.02.2021 13:48;01.02.2021 17:56;;https://twitter.com/DPMO_official/statuses/1356222927495180290;twitter.com;NEGATIVE;-12;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;288;;cs;cz;;twitter_1356222927495180290;13:36 VYNECHANI SPOJE tramvajove linky c. X4 ze zastavky Vystaviste Flora (13:36) > Nova Ulice (13:37) cca 5-10 minut a v opacnem smeru Nova Ulice (13:48) > Okresni soud. Nahradni spoj vyjede ze zastavky Trznice v 13:58.;vynechani, spoje, tramvajove, linky, ze, zastavky, vystaviste, flora, nova, ulice, cca, minut, opacnem, smeru, nova, ulice, okresni, soud, nahradni, spoj, vyjede, ze, zastavky, trznice
twitter_1356225779819044867;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;ZPOŽDĚNÍ tramvajových linek č. 1, X4 a U ve směru Nová Ulice 10 - 15 minut.;01.02.2021 13:59;01.02.2021 17:56;;https://twitter.com/DPMO_official/statuses/1356225779819044867;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;282;;cs;cz;;twitter_1356225779819044867;ZPOZDENI tramvajovych linek c. 1, X4 a U ve smeru Nova Ulice 10 - 15 minut.;zpozdeni, tramvajovych, linek, ve, smeru, nova, ulice, minut
twitter_1356228791102828544;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;ZPOŽDĚNÍ tramvajové linky č. U ze zastávky Fakultní nemocnice (13:58) - Neředín, krematorium (14:14) cca 10 minut.;01.02.2021 14:11;01.02.2021 18:48;;https://twitter.com/DPMO_official/statuses/1356228791102828544;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;289;;cs;cz;;twitter_1356228791102828544;ZPOZDENI tramvajove linky c. U ze zastavky Fakultni nemocnice (13:58) - Neredin, krematorium (14:14) cca 10 minut.;zpozdeni, tramvajove, linky, ze, zastavky, fakultni, nemocnice, neredin, krematorium, cca, minut
twitter_1356578299259060232;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:16 ZPOŽDĚNÍ 🚌 21 ze zastávky Frajtovo náměstí (13:13) > Hlavní nádraží (13:23) cca 5-10 minut.;02.02.2021 13:20;03.02.2021 3:46;;https://twitter.com/DPMO_official/statuses/1356578299259060232;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;289;;cs;cz;;twitter_1356578299259060232;13:16 ZPOZDENI 🚌 21 ze zastavky Frajtovo namesti (13:13) > Hlavni nadrazi (13:23) cca 5-10 minut.;zpozdeni, ze, zastavky, frajtovo, namesti, hlavni, nadrazi, cca, minut
twitter_1356921956176695296;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;12:05 ZPOŽDĚNÍ 🚋 3 ze zastávky Žižkovo náměstí (12:04) > Trnkova (12:20) cca 5-10 minut.;03.02.2021 12:06;03.02.2021 18:19;;https://twitter.com/DPMO_official/statuses/1356921956176695296;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;288;;cs;cz;;twitter_1356921956176695296;12:05 ZPOZDENI 🚋 3 ze zastavky Zizkovo namesti (12:04) > Trnkova (12:20) cca 5-10 minut.;zpozdeni, ze, zastavky, zizkovo, namesti, trnkova, cca, minut
twitter_1356941949056483328;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:24 ZPOŽDĚNÍ SPOJE 🚌 20 ze zastávky Řepčín, železárny (13:14) > Chomoutov, škola (13:25) cca 15 minut.;03.02.2021 13:25;04.02.2021 16:06;;https://twitter.com/DPMO_official/statuses/1356941949056483328;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;289;;cs;cz;;twitter_1356941949056483328;13:24 ZPOZDENI SPOJE 🚌 20 ze zastavky Repcin, zelezarny (13:14) > Chomoutov, skola (13:25) cca 15 minut.;zpozdeni, spoje, ze, zastavky, repcin, zelezarny, chomoutov, skola, cca, minut
twitter_1356946466867212294;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:42 ZPOŽDĚNÍ SPOJE 🚌 20 ze zastávky Tržnice (13:38) > Chomoutov, škola (14:00) cca 5-10 minut.;03.02.2021 13:43;03.02.2021 22:05;;https://twitter.com/DPMO_official/statuses/1356946466867212294;twitter.com;NEGATIVE;-1;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;283;;cs;cz;;twitter_1356946466867212294;13:42 ZPOZDENI SPOJE 🚌 20 ze zastavky Trznice (13:38) > Chomoutov, skola (14:00) cca 5-10 minut.;zpozdeni, spoje, ze, zastavky, trznice, chomoutov, skola, cca, minut
twitter_1356966881597480963;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;15:03 ZPOŽDĚNÍ autobusové linky č. 13 ze zastávky Vejdovského (14:44) - Šlechtitelů (14:55) cca 15 minut.;03.02.2021 15:04;04.02.2021 4:06;;https://twitter.com/DPMO_official/statuses/1356966881597480963;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;283;;cs;cz;;twitter_1356966881597480963;15:03 ZPOZDENI autobusove linky c. 13 ze zastavky Vejdovskeho (14:44) - Slechtitelu (14:55) cca 15 minut.;zpozdeni, autobusove, linky, ze, zastavky, vejdovskeho, slechtitelu, cca, minut
twitter_1356983458170601477;1;Tweet;;Jakxe lekne leknese (@Olmick33);3016807013;@DPMO_official Stačí se podívat do jízdního řádu 🙄;03.02.2021 16:10;04.02.2021 0:23;reply_1356867156915453952;https://twitter.com/Olmick33/statuses/1356983458170601477;twitter.com;NEUTRAL;0;Twitter;;;@DPMO_official;u;Olmík;;2;0;0;;0;0;0;0;0;0;0;;;0;1;;;;9;;cs;cr;;twitter_1356867156915453952;@DPMO_official Staci se podivat do jizdniho radu 🙄;dpmo, official, staci, se, podivat, do, jizdniho, radu
twitter_1357017524248981504;1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;Tipnete si správně celkový počet kilometrů našich autobusů a tramvají za rok 2019?🤓🚋🚌 https://pic.twitter.com/IbrS5Lir0Q;03.02.2021 18:26;04.02.2021 1:08;;https://twitter.com/DPMO_official/statuses/1357017524248981504;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;4;;;;283;;cs;cz;;twitter_1357017524248981504;Tipnete si spravne celkovy pocet kilometru nasich autobusu a tramvaji za rok 2019?🤓🚋🚌 https://pic.twitter.com/IbrS5Lir0Q;tipnete, si, spravne, celkovy, pocet, kilometru, nasich, autobusu, tramvaji, za, rok
twitter_1357201140551663616;-2;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;5:59 Spoje 🚌 č. 14 jsou z důvodu cizí dopravní nehody ukončeny dříve a poslední zastávka, která je obsluhována je Civilní obrana. Zastávky Dopravní stavby, Presbeton, Panelárna nejsou obsluhovány.;04.02.2021 6:35;04.02.2021 6:37;;https://twitter.com/DPMO_official/statuses/1357201140551663616;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;290;;cs;cz;;twitter_1357201140551663616;5:59 Spoje 🚌 c. 14 jsou z duvodu cizi dopravni nehody ukonceny drive a posledni zastavka, ktera je obsluhovana je Civilni obrana. Zastavky Dopravni stavby, Presbeton, Panelarna nejsou obsluhovany.;spoje, jsou, duvodu, cizi, dopravni, nehody, ukonceny, drive, posledni, zastavka, ktera, je, obsluhovana, je, civilni, obrana, zastavky, dopravni, stavby, presbeton, panelarna, nejsou, obsluhovany
twitter_1357381941344038914;1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Další kousek z naší autobusové historie.🚌🤩

https://seznam-autobusu.cz/dokumentacka/186072?searchParameters%5BcarId%5D=17351&searchOrders%5B0%5D=date&searchOrders%5B1%5D=carListingOrder&searchOrders%5B2%5D=whenPublished&listUrl=https%3A%2F%2Fseznam-autobusu.cz%2Fvuz%2F17351#photo";04.02.2021 18:34;05.02.2021 2:00;;https://twitter.com/DPMO_official/statuses/1357381941344038914;twitter.com;POSITIVE;7;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;2;;;;289;;cs;cz;;twitter_1357381941344038914;"Dalsi kousek z nasi autobusove historie.🚌🤩

https://seznam-autobusu.cz/dokumentacka/186072?searchParameters%5BcarId%5D=17351&searchOrders%5B0%5D=date&searchOrders%5B1%5D=carListingOrder&searchOrders%5B2%5D=whenPublished&listUrl=https%3A%2F%2Fseznam-autobusu.cz%2Fvuz%2F17351#photo";dalsi, kousek, nasi, autobusove, historie
twitter_1357560359901667328;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Na kterých linkách jezdí kloubové 🚌?
#dpmo #svamipocelyzivot #olomouc #mhd #autobus #solaris #bus #snih #zima #olomouccity #olomouc #olomouckykraj https://pic.twitter.com/F4N3Sygy3Y";05.02.2021 6:23;05.02.2021 6:56;;https://twitter.com/DPMO_official/statuses/1357560359901667328;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;1;4;;;;293;;cs;cz;;twitter_1357560359901667328;"Na kterych linkach jezdi kloubove 🚌?
#dpmo #svamipocelyzivot #olomouc #mhd #autobus #solaris #bus #snih #zima #olomouccity #olomouc #olomouckykraj https://pic.twitter.com/F4N3Sygy3Y";na, kterych, linkach, jezdi, kloubove, dpmo, svamipocelyzivot, olomouc, mhd, autobus, solaris, bus, snih, zima, olomouccity, olomouc, olomouckykraj
twitter_1357582104771575809;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;7:48 ZPOŽDĚNÍ 🚋 3 ze zastávky Žižkovo náměstí (7:40) > Trnkova (7:56) cca 5-10 minut.;05.02.2021 7:49;05.02.2021 21:22;;https://twitter.com/DPMO_official/statuses/1357582104771575809;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;289;;cs;cz;;twitter_1357582104771575809;7:48 ZPOZDENI 🚋 3 ze zastavky Zizkovo namesti (7:40) > Trnkova (7:56) cca 5-10 minut.;zpozdeni, ze, zastavky, zizkovo, namesti, trnkova, cca, minut
twitter_1357722468975321091;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"❗️Omezení prodejní doby❗️

Od pondělí 8. 2. do středy 10. 2. 2021 bude uzavřena prodejna Legionářská 1 v následujících časech:
➡️dopoledne od 9:00 - 9:30 hod.
➡️odpoledne od 15:30 - 16:00 hod. https://pic.twitter.com/hVMYMj1Asx";05.02.2021 17:07;05.02.2021 20:17;;https://twitter.com/DPMO_official/statuses/1357722468975321091;twitter.com;NEGATIVE;-5;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;289;;cs;cz;;twitter_1357722468975321091;"❗️Omezeni prodejni doby❗️

Od pondeli 8. 2. do stredy 10. 2. 2021 bude uzavrena prodejna Legionarska 1 v nasledujicich casech:
➡️dopoledne od 9:00 - 9:30 hod.
➡️odpoledne od 15:30 - 16:00 hod. https://pic.twitter.com/hVMYMj1Asx";omezeni, prodejni, doby, od, pondeli, do, stredy, bude, uzavrena, prodejna, legionarska, nasledujicich, casech, dopoledne, od, hod, odpoledne, od, hod
twitter_1358632114837684225;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"4:50 OMEZENÍ TRAMVAJOVÉHO PROVOZU!

Zatím je provozována pouze linka č. X4 v úseku Neředín - Tržnice - Trnkova - Žižkovo nám. a zpět

O znovuzprovoznění všech tratí budeme informovat.";08.02.2021 5:21;08.02.2021 5:44;;https://twitter.com/DPMO_official/statuses/1358632114837684225;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;1;0;;;;289;;cs;cz;;twitter_1358632114837684225;"4:50 OMEZENI TRAMVAJOVEHO PROVOZU!

Zatim je provozovana pouze linka c. X4 v useku Neredin - Trznice - Trnkova - Zizkovo nam. a zpet

O znovuzprovozneni vsech trati budeme informovat.";omezeni, tramvajoveho, provozu, zatim, je, provozovana, pouze, linka, useku, neredin, trznice, trnkova, zizkovo, nam, zpet, znovuzprovozneni, vsech, trati, budeme, informovat
twitter_1358660166896529412;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;7:11 TRAMVAJOVÝ A AUTOBUSOVÝ PROVOZ je zcela obnoven, ZPOŽDĚNÍ na linkách X4, 25, 15, 11 do 10 minut.;08.02.2021 7:13;08.02.2021 14:48;;https://twitter.com/DPMO_official/statuses/1358660166896529412;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;1;0;;;;293;;cs;cz;;twitter_1358660166896529412;7:11 TRAMVAJOVY A AUTOBUSOVY PROVOZ je zcela obnoven, ZPOZDENI na linkach X4, 25, 15, 11 do 10 minut.;tramvajovy, autobusovy, provoz, je, zcela, obnoven, zpozdeni, na, linkach, do, minut
twitter_1358681164479946752;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Dnes byl ten rozjezd mimořádně náročný..🥶

Aktuálně jsme ale plně v provozu!💪🏼

Děkujeme všem našim zaměstnancům za pohotovost a profesionální zvládnutí celé situace!👍🏼☺️

Všem cestujícím děkujeme za trpělivost!❤️
#dpmo #svamipocelyzivot #mhd #tram #winter #olomouc https://pic.twitter.com/MUc5SNTK8o";08.02.2021 8:36;08.02.2021 10:03;;https://twitter.com/DPMO_official/statuses/1358681164479946752;twitter.com;POSITIVE;11;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;2;;;;289;;cs;cz;;twitter_1358681164479946752;"Dnes byl ten rozjezd mimoradne narocny..🥶

Aktualne jsme ale plne v provozu!💪🏼

Dekujeme vsem nasim zamestnancum za pohotovost a profesionalni zvladnuti cele situace!👍🏼☺️

Vsem cestujicim dekujeme za trpelivost!❤️
#dpmo #svamipocelyzivot #mhd #tram #winter #olomouc https://pic.twitter.com/MUc5SNTK8o";dnes, byl, ten, rozjezd, mimoradne, narocny, aktualne, jsme, ale, plne, provozu, dekujeme, vsem, nasim, zamestnancum, za, pohotovost, profesionalni, zvladnuti, cele, situace, vsem, cestujicim, dekujeme, za, trpelivost, dpmo, svamipocelyzivot, mhd, tram, winter, olomouc
twitter_1358761609490026499;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:51 ZPOŽDĚNÍ SPOJE 🚋3 ze zastávky Žižkovo náměstí (13:40) > Trnkova (13:56) cca 10-15 minut.;08.02.2021 13:56;09.02.2021 12:26;;https://twitter.com/DPMO_official/statuses/1358761609490026499;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;289;;cs;cz;;twitter_1358761609490026499;13:51 ZPOZDENI SPOJE 🚋3 ze zastavky Zizkovo namesti (13:40) > Trnkova (13:56) cca 10-15 minut.;zpozdeni, spoje, ze, zastavky, zizkovo, namesti, trnkova, cca, minut
twitter_1358835290568347648;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;18:47 ZPOŽDĚNÍ SPOJE 🚌 20 ze zastávky Farmak (18:50) > Chomoutov, škola (19:23) cca 5-10 minut.;08.02.2021 18:49;09.02.2021 0:12;;https://twitter.com/DPMO_official/statuses/1358835290568347648;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;289;;cs;cz;;twitter_1358835290568347648;18:47 ZPOZDENI SPOJE 🚌 20 ze zastavky Farmak (18:50) > Chomoutov, skola (19:23) cca 5-10 minut.;zpozdeni, spoje, ze, zastavky, farmak, chomoutov, skola, cca, minut
twitter_1359110009897050114;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;12:52 ZPOŽDĚNÍ tramvajové linky č.3 Trnkova (12:36) - Fibichova (12:47) cca 10 - 15 minut.;09.02.2021 13:00;10.02.2021 1:29;;https://twitter.com/DPMO_official/statuses/1359110009897050114;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;289;;cs;cz;;twitter_1359110009897050114;12:52 ZPOZDENI tramvajove linky c.3 Trnkova (12:36) - Fibichova (12:47) cca 10 - 15 minut.;zpozdeni, tramvajove, linky, trnkova, fibichova, cca, minut
twitter_1359128427496935424;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;14:10 ZPOŽDĚNÍ SPOJE 🚌 21 ze zastávky Finanční úřad (14:04) > Hlavní nádraží (14:20) cca 5-10 minut.;09.02.2021 14:14;09.02.2021 16:23;;https://twitter.com/DPMO_official/statuses/1359128427496935424;twitter.com;NEGATIVE;-5;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;295;;cs;cz;;twitter_1359128427496935424;14:10 ZPOZDENI SPOJE 🚌 21 ze zastavky Financni urad (14:04) > Hlavni nadrazi (14:20) cca 5-10 minut.;zpozdeni, spoje, ze, zastavky, financni, urad, hlavni, nadrazi, cca, minut
